9.1900087,1.8002105,14.9999985
9.3831331,1.8515937,14.9999985
9.5763102,1.9029678,14.9999985
9.7695571,1.9543400,14.9999985
9.9627241,2.0056733,14.9999985
10.1557636,2.0569572,14.9999985
10.3489008,2.1082537,14.9999985
10.5421367,2.1595649,14.9999985
10.7354723,2.2108929,14.9999985
10.9286675,2.2621758,14.9288437
11.1217114,2.3134113,14.7829566
11.3148598,2.3646662,14.6370694
11.5081154,2.4159402,14.4911822
11.7014807,2.4672328,14.3452950
11.8946559,2.5184641,14.1794260
12.0876839,2.5696542,13.9962915
12.2808279,2.6208904,13.8131570
12.4740899,2.6721909,13.6300224
12.6674720,2.7235740,13.4468879
12.8605733,2.7749523,13.2677757
13.0534879,2.8263964,13.0916888
13.2465083,2.8780523,12.9156018
13.4396239,2.9299859,12.7395149
13.6328244,2.9822634,12.5634280
13.8255903,3.0348136,12.3962393
14.0180505,3.0877709,12.2353155
14.2105336,3.1413512,12.0743917
14.4030105,3.1956744,11.9134679
14.5954519,3.2508598,11.7525441
14.7872438,3.3068553,11.6033177
14.9785126,3.3638228,11.4625443
15.1696388,3.4220099,11.3217709
15.3605803,3.4815418,11.1809974
15.5512954,3.5425441,11.0402240
15.7411155,3.6049327,10.9086107
15.9301101,3.6688396,10.7845573
16.1187537,3.7345315,10.6605039
16.3070032,3.8021069,10.5364505
16.4948153,3.8716642,10.4123971
16.6814999,3.9430501,10.2942890
16.8669741,4.0163129,10.1824997
17.0518753,4.0917862,10.0707104
17.2361512,4.1695440,9.9589211
17.4197497,4.2496601,9.8471318
17.6020286,4.3319374,9.7389121
17.7825948,4.4162525,9.6363862
17.9623454,4.5030820,9.5338604
18.1412320,4.5924825,9.4313345
18.3192064,4.6845103,9.3288087
18.4957661,4.7789747,9.2281567
18.6699112,4.8753706,9.1333509
18.8430130,4.9744983,9.0385450
19.0150171,5.0764086,8.9437391
19.1858694,5.1811519,8.8489332
19.3554358,5.2887274,8.7544500
19.5220327,5.3981025,8.6668067
19.6871887,5.5103541,8.5791634
19.8507034,5.6254878,8.4915202
20.0123766,5.7435090,8.4038769
20.1720077,5.8644233,8.3162336
20.3294509,5.9882752,8.2346095
20.4844791,6.1150132,8.1545645
20.6368978,6.2445930,8.0745195
20.7865265,6.3769806,7.9944744
20.9331845,6.5121423,7.9144294
21.0779013,6.6512293,7.8397812
21.2201837,6.7939934,7.7697019
21.3587141,6.9392306,7.6996225
21.4932230,7.0867213,7.6295432
21.6234410,7.2362463,7.5594638
21.7506173,7.3894582,7.5031387
21.8755060,7.5476312,7.4699872
21.9956697,7.7077533,7.4368357
22.1113425,7.8699407,7.4036842
22.2227588,8.0343099,7.3705327
22.3318600,8.2036820,7.3386863
22.4397320,8.3793650,7.3090773
22.5432534,8.5547292,7.2794683
22.6423309,8.7276526,7.2498594
22.7368717,8.8960132,7.2202504
22.8373928,9.0769892,7.1929275
22.9387006,9.2622850,7.1672914
23.0313439,9.4378025,7.1416554
23.1141759,9.6044065,7.1160193
23.1909821,9.7748643,7.0898008
23.2575932,9.9517676,7.0632259
23.3113422,10.1416228,7.0366510
23.3522009,10.3526061,7.0114422
23.3754128,10.5282803,7.0008383
23.3939979,10.7199626,6.9902343
23.4089240,10.9238878,6.9796304
23.4211592,11.1362911,6.9690265
23.4315661,11.3511163,6.9629657
23.4401465,11.5505322,6.9906026
23.4472754,11.7506215,7.0182395
23.4523019,11.9509498,7.0458764
23.4545749,12.1510825,7.0735133
23.4534433,12.3505853,7.1011502
23.4481855,12.5522231,7.1476635
23.4386251,12.7540528,7.2034569
23.4250686,12.9543187,7.2592504
23.4078043,13.1528424,7.3150439
23.3871206,13.3494460,7.3708373
23.3628924,13.5471064,7.4371024
23.3348469,13.7482892,7.5228292
23.3039069,13.9470792,7.6085559
23.2703166,14.1435004,7.6942827
